Speed (km/h),Weight (kg),Temperature (°C),Road Inclination (%),Hydrogen Consumption (kg/100km),SOC (%),Battery Power (kW),Battery Temp (°C),target
116.7257979,2812.944222,36.04239239,2.602898231,18.01809078,97.09,40.65,51.44,1
106.770851,2248.475992,20.83251573,-3.628902943,12.99994392,88.24,12.42,37.75,1
56.50040029,1233.796081,29.82686455,0.353101315,6.30290604,43.56,-38.31,45.84,0
64.65879557,2879.664247,14.07611758,-2.84798128,13.95158214,50.81,43.98,31.67,0
106.6023004,2255.416106,-4.134590552,-4.878792254,11.500969,88.09,12.77,15.28,1
58.52298046,1669.811229,-3.74071039,-2.587985424,7.895147354,45.35,-16.51,15.63,0
45.2543472,1278.544145,24.27826436,4.758737549,7.464913805,33.56,-36.07,40.85,0
80.11211362,2588.050379,11.51529474,3.015371119,15.02652737,64.54,29.4,29.36,1
114.2539297,2240.145512,0.026236335,4.595766443,12.04222608,94.89,12.01,19.02,1
92.6426817,2066.922184,14.57972734,-0.121459561,12.93306181,75.68,3.35,32.12,1
81.30550531,2787.785166,-6.789553146,-3.902638013,15.03279128,65.6,39.39,12.89,1
38.74588444,2577.194422,19.0985701,0.47959489,13.63108496,27.77,28.86,36.19,0
85.3506504,1303.349759,3.449670222,-0.456226654,9.787798932,69.2,-34.83,22.1,1
119.1048465,1623.444136,29.87795503,3.443570827,11.2006845,99.2,-18.83,45.89,1
42.60756137,1496.97828,5.518097946,-4.019174192,7.892755772,31.21,-25.15,23.97,0
76.64966871,2487.892585,12.76100745,-0.11758863,12.95012634,61.47,24.39,30.48,1
108.9635765,1067.064869,-9.418973005,-3.499513353,5.351984805,90.19,-46.65,10.52,1
96.6691756,2139.77937,-6.37765561,-1.753240731,11.92430638,79.26,6.99,13.26,1
92.73141669,2524.917371,9.62467782,2.373570774,14.2430453,75.76,26.25,27.66,1
93.22356756,2753.531274,13.99694174,-0.239818706,14.49778421,76.2,37.68,31.6,1
62.35420361,1684.163497,20.00102741,-1.241117149,9.299400804,48.76,-15.79,37,0
56.42326598,2642.514609,4.583128935,-1.055237214,14.34040184,43.49,32.13,23.12,0
102.842504,1221.263474,24.74909431,-0.405532316,7.678654555,84.75,-38.94,41.27,1
102.9102055,2692.904583,33.00611986,2.850165438,14.62816821,84.81,34.65,48.71,1
108.0365087,1254.977325,28.99254944,3.920846889,8.431971381,89.37,-37.25,45.09,1
112.1916497,1794.574581,-8.019058733,4.553346865,11.87543754,93.06,-10.27,11.78,1
76.0208159,2594.590732,14.02534736,2.869033863,13.34878844,60.91,29.73,31.62,1
75.13646652,1299.834855,-4.753491079,-1.845931043,9.404992963,60.12,-35.01,14.72,1
101.8465661,1458.50279,2.102250793,1.881347061,9.266275046,83.86,-27.07,20.89,1
88.49675377,2444.505137,39.33312966,-0.623968759,13.59926002,72,22.23,54.4,1
93.17701895,2440.073073,-2.875222855,-2.45329378,14.72727358,76.16,22,16.41,1
101.6213402,2282.295266,14.94440767,3.408715794,13.62993666,83.66,14.11,32.45,1
110.1004808,2387.896889,20.90778672,-4.61573651,14.74708073,91.2,19.39,37.82,1
60.41956412,2085.448887,25.12324853,4.017619921,11.79205599,47.04,4.27,41.61,0
63.80246574,1503.598118,17.98243417,-0.385225354,7.990221427,50.05,-24.82,35.18,0
38.45837459,1691.391987,-9.511457629,1.372014768,9.723905971,27.52,-15.43,10.44,0
82.04521269,1363.195434,6.323065412,1.593539222,7.297730737,66.26,-31.84,24.69,1
33.23480464,2816.901123,15.88558217,3.951177407,14.81744091,22.88,40.85,33.3,0
71.90382163,2166.78359,-5.606675043,1.366696822,12.33583204,57.25,8.34,13.95,0
78.83801712,1801.702834,7.53134656,1.139335848,10.33602426,63.41,-9.91,25.78,1
55.78871269,1924.011607,-8.33984456,-4.333479594,10.56068884,42.92,-3.8,11.49,0
83.17499345,2894.566679,-6.071075142,0.184080219,14.32071738,67.27,44.73,13.54,1
32.74502249,1306.702806,9.84616381,-3.498309992,6.436278635,22.44,-34.66,27.86,0
33.36133699,2172.459664,-3.364212298,2.374337687,11.72724221,22.99,8.62,15.97,0
104.0340505,2011.777358,18.37704241,0.122219208,12.11932034,85.81,0.59,35.54,1
62.41715773,2222.908471,24.47324846,1.802277792,11.14454622,48.82,11.15,41.03,0
41.43544614,1036.220368,30.02933496,-4.583270994,6.837727122,30.16,-48.19,46.03,0
77.0018934,2744.247818,0.007512212,-4.15207984,14.27046459,61.78,37.21,19.01,1
99.29941978,2864.236565,-1.625870887,2.163233881,17.35778415,81.6,43.21,17.54,1
49.42389247,2130.266367,-4.771607983,-4.27915664,11.98634543,37.27,6.51,14.71,0
86.06014282,2393.301648,21.82151248,-4.287432722,12.69464568,69.83,19.67,38.64,1
37.68127185,2844.998762,25.32378632,-4.878915248,16.35432482,26.83,42.25,41.79,0
34.65135491,2414.477269,-8.420692759,4.565013983,11.79293396,24.13,20.72,11.42,0
77.82191684,1305.078086,36.81061231,2.375083595,8.704129324,62.51,-34.75,52.13,1
78.65716094,2152.57672,-7.401435817,-1.467485915,13.36659892,63.25,7.63,12.34,1
87.36869113,2213.430093,17.06481677,-2.034644187,11.91221658,70.99,10.67,34.36,1
95.34822004,1848.261343,25.45302597,-1.502967703,12.24111712,78.09,-7.59,41.91,1
117.8266872,2472.888471,33.54845619,2.746535312,14.21784108,98.07,23.64,49.19,1
76.46703135,2868.73403,25.70434661,1.613706111,15.95307212,61.3,43.44,42.13,1
59.06608256,2851.137026,30.08640415,-3.148044321,15.30202325,45.84,42.56,46.08,0
101.5667575,1901.678743,6.972509627,-3.258906647,11.23792783,83.61,-4.92,25.28,1
54.37490261,1226.476092,30.74125569,-4.016043503,7.602792922,41.67,-38.68,46.67,0
69.50742786,2969.682398,-5.994257681,1.603027197,17.14008266,55.12,48.48,13.61,0
37.06107432,2677.796173,34.7408328,2.643726622,12.11357385,26.28,33.89,50.27,0
32.28156691,1249.325362,17.37961881,-2.349535717,7.952316133,22.03,-37.53,34.64,0
116.6383573,2841.683765,30.8648885,-4.79055039,14.42632859,97.01,42.08,46.78,1
105.2382108,2739.792724,12.61591423,-4.178283325,16.5847664,86.88,36.99,30.35,1
92.63767855,2037.676114,22.17888476,4.678600348,13.08640844,75.68,1.88,38.96,1
66.805765,2182.550871,16.32013305,-2.045552225,10.93333533,52.72,9.13,33.69,0
45.59648881,1798.005408,26.57947609,2.692231478,9.30611471,33.86,-10.1,42.92,0
44.07933384,1109.523278,-5.918500898,1.246635689,5.420082476,32.51,-44.52,13.67,0
52.52186083,1670.394483,-6.9823958,-1.180603603,9.221894453,40.02,-16.48,12.72,0
79.43039982,2605.706897,2.355161701,-2.943127378,14.19726276,63.94,30.29,21.12,1
94.31363304,1009.264046,-2.022765994,-3.786135818,7.618897009,77.17,-49.54,17.18,1
89.4177639,1666.998343,33.58917833,1.15012968,11.13226785,72.82,-16.65,49.23,1
55.19405073,1796.337387,0.960699368,2.746337806,11.5540349,42.39,-10.18,19.86,0
115.9378753,2074.791206,38.79326279,1.439042535,11.78578416,96.39,3.74,53.91,1
96.4107225,2839.711233,6.844789589,0.303021332,15.85819148,79.03,41.99,25.16,1
79.89186473,1692.691989,-0.894104216,-4.580487766,8.249385455,64.35,-15.37,18.2,1
85.05486716,1693.906404,29.48492536,4.684887776,9.210456675,68.94,-15.3,45.54,1
67.76400562,2475.002496,22.93538878,2.987141917,14.5554046,53.57,23.75,39.64,0
52.29578906,1904.435882,14.90978582,-2.071779633,11.97242677,39.82,-4.78,32.42,0
62.03754108,1449.209646,17.76817755,4.799703294,7.218759502,48.48,-27.54,34.99,0
98.20614994,1904.879032,25.96008891,1.018815896,10.66701749,80.63,-4.76,42.36,1
31.29541398,1281.714041,1.422737067,0.824226582,7.018572153,21.15,-35.91,20.28,0
40.44653765,1352.773973,39.8166958,2.480731794,7.529216773,29.29,-32.36,54.84,0
34.14023778,1996.735545,38.73965811,3.117697881,9.563013318,23.68,-0.16,53.87,0
33.66559221,1837.850899,22.51628432,1.564786073,10.10840812,23.26,-8.11,39.26,0
106.9914526,2829.691802,-0.022877454,-3.719042536,15.70310621,88.44,41.48,18.98,1
93.32920734,1724.787798,24.01141212,-1.61732494,10.187437,76.29,-13.76,40.61,1
72.67564462,2161.176701,-6.390079551,4.280836403,12.99800653,57.93,8.06,13.25,0
38.80507446,2264.528576,-8.46737489,-2.753843882,12.10722507,27.83,13.23,11.38,0
74.24542876,1026.188913,2.884144426,-1.278329762,6.112275913,59.33,-48.69,21.6,0
72.61245937,2327.074744,13.13114784,-0.679231171,12.82632469,57.88,16.35,30.82,0
45.58816829,1356.071934,33.41362527,-0.605950103,7.25144532,33.86,-32.2,49.07,0
69.04664843,2922.140635,26.35845349,1.129395825,15.39192245,54.71,46.11,42.72,0
65.8654261,1297.325456,27.13532606,4.430758377,7.406709228,51.88,-35.13,43.42,0
85.42650882,1829.248247,11.27466672,-2.593072882,12.26287973,69.27,-8.54,29.15,1
87.15842858,1170.699336,7.296749627,-3.784986237,7.971067617,70.81,-41.47,25.57,1
34.07736088,2993.748504,8.551938149,-3.025295101,15.17853118,23.62,49.69,26.7,0
63.71513532,2004.390021,39.38247819,3.869249002,11.7154599,49.97,0.22,54.44,0
86.32739241,2190.770035,-7.994540429,1.458108127,12.47026718,70.07,9.54,11.8,1
75.28226327,1134.152955,33.35157481,-2.140932108,7.951790966,60.25,-43.29,49.02,1
107.0840857,2499.920941,18.93377043,3.15946939,14.91637499,88.52,25,36.04,1
89.28242685,1419.811186,11.93077096,3.613699964,8.766505613,72.7,-29.01,29.74,1
44.66409844,2796.108579,26.26288302,3.465143387,15.16286726,33.03,39.81,42.64,0
36.35118727,1410.279281,14.33344707,4.189265336,6.189887487,25.65,-29.49,31.9,0
87.81773504,1381.375441,33.6711619,-2.477589798,7.125425126,71.39,-30.93,49.3,1
32.38601795,1073.099336,35.0350932,2.550419287,4.545453678,22.12,-46.35,50.53,0
82.71980231,1944.13389,11.08604634,-0.394605027,11.39530998,66.86,-2.79,28.98,1
114.6207217,2129.682267,3.841389862,3.419985529,14.73752643,95.22,6.48,22.46,1
81.79267601,1131.417279,19.61751643,2.284906772,9.3966121,66.04,-43.43,36.66,1
64.93529336,2551.055233,35.61816728,2.764474465,14.4187857,51.05,27.55,51.06,0
87.89593966,1906.577669,0.53310945,1.561618377,11.83316907,71.46,-4.67,19.48,1
71.24276014,2048.780539,21.14832918,-3.225712305,9.559445501,56.66,2.44,38.03,0
79.10551104,1881.525494,21.578011,0.450269189,10.24479186,63.65,-5.92,38.42,1
114.7318328,1801.526122,26.65565112,4.846697395,10.39332792,95.32,-9.92,42.99,1
64.7492374,2119.280663,-3.421615744,4.373880665,11.43597304,50.89,5.96,15.92,0
116.5071507,1310.480492,25.79124823,-4.568262642,8.319441294,96.9,-34.48,42.21,1
111.4815578,1363.856261,35.45162603,-3.351851843,8.121750067,92.43,-31.81,50.91,1
47.62120213,2723.571242,-1.015844556,-3.682712265,12.49065752,35.66,36.18,18.09,0
36.24251708,2892.230924,1.877166246,2.2597991,15.98293753,25.55,44.61,20.69,0
39.07002012,1746.618633,38.5697547,3.177853299,8.151388591,28.06,-12.67,53.71,0
31.63996431,1541.489346,-0.951152365,-2.864886337,8.503057815,21.46,-22.93,18.14,0
38.49986647,2287.999086,32.71925467,0.05852693,13.95863869,27.56,14.4,48.45,0
91.47060961,1817.468342,14.61389282,3.40703028,9.953441292,74.64,-9.13,32.15,1
36.40697836,1050.772711,2.36155372,2.328015448,3.497940527,25.7,-47.46,21.13,0
58.70780673,1312.305195,33.53749506,0.422372055,7.126974097,45.52,-34.38,49.18,0
106.038778,2431.944458,12.26526275,0.903476905,15.28590916,87.59,21.6,30.04,1
32.09447422,2317.847884,15.7408677,0.083605469,14.03457584,21.86,15.89,33.17,0
103.3021634,1054.191985,7.96166847,-2.024515487,5.96710145,85.16,-47.29,26.17,1
55.36692973,1443.944324,19.64754257,0.650219929,8.646790609,42.55,-27.8,36.68,0
40.63483449,1462.149593,-1.823806371,1.888853021,7.733037853,29.45,-26.89,17.36,0
92.70634488,2343.785487,9.554076833,3.733229159,13.48356209,75.74,17.19,27.6,1
86.60485621,1039.421076,38.47061612,1.36291354,9.229727094,70.32,-48.03,53.62,1
108.9724812,1208.217164,2.906671635,2.61121537,6.766834861,90.2,-39.59,21.62,1
96.15639394,2599.832171,22.83683323,-3.39928365,14.84568155,78.81,29.99,39.55,1
102.3132837,1357.089324,6.259503211,-0.384425256,9.225277677,84.28,-32.15,24.63,1
55.38311153,2305.492216,28.67365628,-4.906683802,13.28697256,42.56,15.27,44.81,0
45.96955894,1476.365562,-3.456316964,-2.533211355,8.357768972,34.2,-26.18,15.89,0
97.55532765,1198.882786,38.49105225,2.264617151,7.936599012,80.05,-40.06,53.64,1
102.6151265,1486.344382,12.68947707,4.918099513,9.113024088,84.55,-25.68,30.42,1
119.1454628,2444.533864,1.802523167,-4.008219004,14.73643371,99.24,22.23,20.62,1
67.13559092,2711.392936,-6.325162633,-0.985056841,14.59018415,53.01,35.57,13.31,0
63.48162772,2660.439729,-1.512104746,3.000709687,15.29854543,49.76,33.02,17.64,0
99.87716647,1794.367059,15.98869743,-2.959643654,10.35109201,82.11,-10.28,33.39,1
60.67231862,2336.170273,6.850158822,0.550849493,13.21942203,47.26,16.81,25.17,0
113.7681593,1409.968591,31.44416829,2.33071296,9.051423032,94.46,-29.5,47.3,1
107.2571477,1586.295461,11.54437618,1.159854503,11.12202238,88.67,-20.69,29.39,1
68.60946246,2792.671637,2.435713629,-3.119752654,15.16620399,54.32,39.63,21.19,0
97.5783961,1026.003847,20.85724933,-1.446154313,5.056597566,80.07,-48.7,37.77,1
97.90885867,1171.017062,25.33886084,2.837917845,8.90693291,80.36,-41.45,41.8,1
39.2811482,1415.77251,-1.647904605,0.542265141,6.991500215,28.25,-29.21,17.52,0
111.2297616,1053.064408,-1.619039186,-4.947703865,6.703910208,92.2,-47.35,17.54,1
75.47271352,1362.87087,-8.166428653,2.6099076,7.888108842,60.42,-31.86,11.65,1
104.3811719,2166.083122,26.82010075,-4.646886451,13.88486954,86.12,8.3,43.14,1
58.80446409,1842.849101,23.19022638,2.457337827,8.096478445,45.6,-7.86,39.87,0
110.5970906,2785.343422,13.73154379,-2.975194398,19.04983619,91.64,39.27,31.36,1
65.02815109,2634.887123,32.20852245,4.580734801,15.34639227,51.14,31.74,47.99,0
30.97538863,1683.634703,30.28350765,-1.320592487,8.918467353,20.87,-15.82,46.26,0
111.4843779,1518.846867,19.26771822,-1.730683837,9.524430194,92.43,-24.06,36.34,1
38.21580091,1759.384816,33.41356403,-3.511119497,9.40732495,27.3,-12.03,49.07,0
58.73822738,2180.589885,0.292060502,-1.943957845,12.53759706,45.55,9.03,19.26,0
115.505577,1536.127282,-4.40401903,3.766507618,10.79299895,96,-23.19,15.04,1
115.5546432,2248.297816,3.487480576,4.963343376,14.2222119,96.05,12.41,22.14,1
81.60940993,1818.823304,-7.145657196,-1.316904695,10.84783483,65.88,-9.06,12.57,1
86.8653491,2104.094362,16.5584764,-0.51389369,11.8794388,70.55,5.2,33.9,1
70.36009698,1872.253058,36.83028461,2.220709382,10.31551238,55.88,-6.39,52.15,0
56.38896945,1588.931519,-8.032822967,3.861957805,9.073715668,43.46,-20.55,11.77,0
59.57980908,2896.906614,-3.894504299,0.930443342,16.87675769,46.29,44.85,15.49,0
90.52666105,2527.211588,12.60995141,-1.084743018,14.88150608,73.8,26.36,30.35,1
97.71370765,1280.226352,36.69375088,-0.873781592,5.021866319,80.19,-35.99,52.02,1
101.2421139,2736.935952,5.807805249,1.956181465,16.36603021,83.33,36.85,24.23,1
101.0656329,1974.862396,15.36174043,-4.967817364,11.78770891,83.17,-1.26,32.83,1
38.20854927,2789.104454,-7.921357047,1.195893375,14.80607487,27.3,39.46,11.87,0
74.49782742,2599.710512,-2.582839952,-1.445069896,14.08246696,59.55,29.99,16.68,0
35.1802884,1850.427009,39.33150615,2.941973313,10.77479767,24.6,-7.48,54.4,0
79.45759941,1044.938617,38.25593482,-4.070093602,7.256709377,63.96,-47.75,53.43,1
69.73774512,1537.354719,-9.753000953,0.882022669,8.432641518,55.32,-23.13,10.22,0
109.8933764,2083.268429,37.59058927,-0.190271101,12.63964794,91.02,4.16,52.83,1
61.58235113,2266.95644,21.95599689,1.423255259,11.41791018,48.07,13.35,38.76,0
40.53603148,1515.775371,33.39591473,-4.351464055,6.54547625,29.37,-24.21,49.06,0
42.86925138,1278.712148,12.73699278,0.799837874,6.520853752,31.44,-36.06,30.46,0
98.53595685,2669.860474,15.77980143,0.61484588,16.04306234,80.92,33.49,33.2,1
85.6396257,2968.804361,14.44232901,0.606600944,17.3837141,69.46,48.44,32,1
39.10104085,2051.380365,23.34321288,1.034876666,11.34962223,28.09,2.57,40.01,0
37.56961255,1343.358572,-3.017437262,1.764679372,8.27639565,26.73,-32.83,16.28,0
93.08722183,1544.614653,-8.501320506,3.049889997,10.27750589,76.08,-22.77,11.35,1
36.54867057,1036.781353,5.39649708,-2.301792799,5.150379827,25.82,-48.16,23.86,0
103.9674053,2828.597613,25.23403814,3.250494102,16.49943316,85.75,41.43,41.71,1
93.56180044,1235.502166,0.092672606,-0.017443177,8.847706342,76.5,-38.22,19.08,1
37.32139026,2153.032951,23.67162167,-4.229417209,11.90228516,26.51,7.65,40.3,0
37.63539427,1548.110441,38.49560231,-4.414490708,9.164782719,26.79,-22.59,53.65,0
118.7975621,2108.356005,-5.304964211,-1.657616813,13.62935625,98.93,5.42,14.23,1
63.68437162,2302.840777,23.63010591,2.848969771,12.98850756,49.94,15.14,40.27,0
63.35779324,2659.483607,12.18751097,2.076809347,15.57515331,49.65,32.97,29.97,0
103.1519611,1412.842544,33.40711272,2.886149647,8.853244042,85.02,-29.36,49.07,1
115.252372,1021.991657,-1.142510528,0.172690564,6.549736897,95.78,-48.9,17.97,1
118.7400957,1273.77126,24.63129761,-0.59801002,8.316337975,98.88,-36.31,41.17,1
97.80403667,2800.037284,31.90576448,-3.525474733,14.78654262,80.27,40,47.72,1
63.8633627,2747.780155,37.23071097,-1.718072464,13.91714047,50.1,37.39,52.51,0
37.5150645,2194.826204,24.16240141,-0.659806338,11.31849544,26.68,9.74,40.75,0
99.94322243,2201.033721,14.8587382,-4.113995703,11.93960588,82.17,10.05,32.37,1
80.25638248,2330.073349,20.89236201,-2.793880473,12.65479283,64.67,16.5,37.8,1
68.17998083,1350.742557,33.44524922,0.982252941,5.918712832,53.94,-32.46,49.1,0
111.5718947,2828.823892,18.53048733,2.356631142,16.47424512,92.51,41.44,35.68,1
40.00777341,1837.54105,-8.480647015,4.983475114,10.22337692,28.9,-8.12,11.37,0
74.33625939,1766.277056,36.54743478,4.331133313,9.265481491,59.41,-11.69,51.89,0
31.02182803,2037.835411,24.47633755,1.425651995,11.26686547,20.91,1.89,41.03,0
72.17945778,1093.931934,23.82566929,-0.787519467,7.588936684,57.49,-45.3,40.44,0
35.06729481,1332.566738,0.78375762,1.361773647,5.789635353,24.5,-33.37,19.71,0
40.69361246,2476.067233,22.94427351,2.856516181,12.28773639,29.51,23.8,39.65,0
40.57736221,1165.597336,9.693220283,-3.816638091,5.658960228,29.4,-41.72,27.72,0
88.42892719,2206.304219,22.56164885,-0.900951103,11.60755152,71.94,10.32,39.31,1
97.14403913,1490.698219,-4.670348485,3.398022856,10.37449089,79.68,-25.47,14.8,1
82.50318886,1778.591228,22.89226523,-1.161670481,10.08542101,66.67,-11.07,39.6,1
116.5955294,1577.387474,39.97068629,0.718722712,9.576187932,96.97,-21.13,54.97,1
63.73835216,1711.345433,-7.589398057,0.877693609,7.929856632,49.99,-14.43,12.17,0
55.71408777,2438.09181,38.85870921,-3.155237469,13.45691462,42.86,21.9,53.97,0
108.1739215,1594.243431,10.34539804,-1.377645583,8.750653844,89.49,-20.29,28.31,1
50.12362547,2132.809281,33.53767252,-1.654887113,11.3414282,37.89,6.64,49.18,0
116.6900285,1952.100804,29.1192742,-4.738032915,11.9383478,97.06,-2.39,45.21,1
31.09390272,2327.342331,18.35081305,-4.758082361,13.2929977,20.97,16.37,35.52,0
117.2890944,2873.659479,26.92246046,3.316970437,15.23554339,97.59,43.68,43.23,1
33.88439208,2465.144194,33.92577807,-2.2692919,9.57656012,23.45,23.26,49.53,0
110.2028802,1429.880757,10.20701608,0.180787662,9.440664404,91.29,-28.51,28.19,1
77.49309982,1062.36627,6.351658078,-2.012744264,8.53830562,62.22,-46.88,24.72,1
119.3668317,1524.528089,23.37966928,4.406792451,11.14733051,99.44,-23.77,40.04,1
36.64169083,2190.155861,30.3922971,-2.407032411,11.5171386,25.9,9.51,46.35,0
79.8468856,1102.851627,28.11425674,-0.703431873,6.317314138,64.31,-44.86,44.3,1
117.2372282,1992.732494,29.89068244,3.727302505,12.92844188,97.54,-0.36,45.9,1
77.07880598,2193.685698,11.77916574,3.419335668,11.52124682,61.85,9.68,29.6,1
86.64587743,1668.487782,30.89171081,-3.138985822,10.14862754,70.35,-16.58,46.8,1
92.61738201,2541.824407,-3.989547231,3.026433098,15.1976283,75.66,27.09,15.41,1
70.90869583,1213.196506,17.2244549,-0.418131133,8.359577872,56.36,-39.34,34.5,0
86.48022721,1150.275563,-9.712066975,-0.170311279,10.33265373,70.2,-42.49,10.26,1
82.58828807,2456.377512,6.229291495,-3.665200276,14.15382037,66.75,22.82,24.61,1
111.1042209,1990.982632,8.323076744,-4.193984862,11.45898364,92.09,-0.45,26.49,1
34.09017423,2376.804793,9.80863458,2.27939307,12.51054858,23.64,18.84,27.83,0
55.28668706,1869.654677,24.77336033,-0.035388476,8.436135965,42.48,-6.52,41.3,0
115.5370336,1492.804066,9.427905064,-0.631492974,8.966824033,96.03,-25.36,27.49,1
110.1237406,2638.204635,12.43468113,2.295082287,14.92872121,91.22,31.91,30.19,1
71.00910775,2598.831758,1.877206544,2.65512899,13.95113435,56.45,29.94,20.69,0
85.8119338,2389.392942,8.662589581,-3.410918323,13.62660481,69.61,19.47,26.8,1
54.96430647,1544.290274,1.363481363,1.102251495,8.0177503,42.19,-22.79,20.23,0
46.93090438,2180.461334,-6.340203812,-3.646459177,12.91596369,35.05,9.02,13.29,0
71.73285644,1721.947794,20.17242967,2.51375086,9.918291392,57.1,-13.9,37.16,0
61.80170052,1183.164147,23.41063993,1.569551563,6.95553457,48.27,-40.84,40.07,0
82.52905007,2834.627151,20.9745173,4.566146211,15.42306125,66.69,41.73,37.88,1
36.99611733,1273.637262,13.17470219,-4.310419836,7.002239723,26.22,-36.32,30.86,0
117.6955327,2900.474708,8.989289009,-4.429452788,17.45860598,97.95,45.02,27.09,1
118.758967,1892.011546,33.16668248,-2.178129253,10.57109615,98.9,-5.4,48.85,1
